date,EW,MV,ERI,GARCH-EVT-CVaR,GARCH-EVT-CVaR-MV
2020-04-24,2.0250444311793823,1.9064903602844496,1.9318059905730622,2.017851665483469,1.9913494388833644
2020-04-27,2.0586202263382907,1.9235005844173532,1.9592162459326414,2.0465358917934506,2.010693563061687
2020-04-28,2.045424458668145,1.9406052466646304,1.980727088030588,2.024181499695618,2.0024382453803917
2020-04-29,2.109684554412292,1.9536499802016316,1.9873956649380133,2.06851893178138,2.03124095941123
2020-04-30,2.073191937658915,1.9332809898694534,1.9613853405611512,2.052555729738752,2.01370059288544
2020-05-01,2.009395983476388,1.8927254470566128,1.91670502507882,2.0085527988851752,1.9728370074267052
2020-05-04,2.028742648102242,1.9046667910297768,1.9284736839734318,2.029224283562471,1.9956454471814362
2020-05-05,2.052889967010883,1.9212408847621214,1.944340245915171,2.053784335381609,2.013130856550499
2020-05-06,2.058026870124599,1.889210064187326,1.9104812781498361,2.0681165949937808,2.0221620316053897
2020-05-07,2.093641065373932,1.8936088133991893,1.9220680877152025,2.102128596951511,2.0382826014220883
2020-05-08,2.131594392462636,1.9124310187028073,1.9459067468374112,2.130680931640753,2.062568382843179
2020-05-11,2.136573004614295,1.9140934323864534,1.9395349506075412,2.1520362286250885,2.0851202788543635
2020-05-12,2.089522999520738,1.8801397697237106,1.9057958425482093,2.109323919529957,2.0485644936102783
2020-05-13,2.0500445066084723,1.8593440074210004,1.881902657533832,2.0824309232719385,2.0257957535459026
2020-05-14,2.08449581630607,1.8660872707922342,1.8920976010462938,2.1027625980828093,2.041343311440632
2020-05-15,2.0861301307249085,1.8689181545678801,1.8966272993467697,2.1186075600599823,2.0502448474385844
2020-05-18,2.1518725245883465,1.928010306618192,1.9679721840810238,2.158608927616118,2.087828014100066
2020-05-19,2.14095129564523,1.9061108801304258,1.9464005581729338,2.156164652697877,2.0876091267892813
2020-05-20,2.186769460571496,1.9233574630614572,1.9617707600044958,2.1903484311423216,2.116519514009482
2020-05-21,2.161355156219382,1.9101414583156842,1.950044592487487,2.1682930832539813,2.096294387937977
2020-05-22,2.1740591734592916,1.9219224597735176,1.9625954980097284,2.1839471791907097,2.1087012927162396
2020-05-26,2.1862289827014445,1.9374972766885155,1.981125608968736,2.173959500869008,2.10411580350193
2020-05-27,2.211129276074035,1.9677938689077052,2.0123042355426777,2.1953005009523725,2.129152167503071
2020-05-28,2.2109214689957923,1.9954299940637807,2.0538524045337283,2.2124093511091147,2.1479390784968135
2020-05-29,2.2440342767769463,2.002875800893741,2.0595700709831597,2.2458591097451768,2.1715167024421507
2020-06-01,2.250623322339305,2.02266174278297,2.083514688127993,2.2525424624679036,2.1820992598758324
2020-06-02,2.2666523628275836,2.0160892094566734,2.081263219910263,2.2587979802097444,2.1813596821479457
2020-06-03,2.2956079299588685,2.0364310334890106,2.100549983374828,2.2616562012295622,2.187591853683292
2020-06-04,2.2800642323764992,2.028716035133603,2.0839743569360603,2.2375714117367504,2.173433769410754
2020-06-05,2.331647818846814,2.048370411864179,2.1041655934882764,2.2729495333607486,2.202245086208079
2020-06-08,2.3529609532144433,2.0647691266545283,2.126466172910226,2.286429672031418,2.206985025690957
2020-06-09,2.337433178302807,2.0374897597560158,2.0985356116029283,2.283101495827509,2.2005418290584107
2020-06-10,2.3399451370891766,2.0360000698621468,2.0977296878639144,2.2970224302956517,2.2141876070606723
2020-06-11,2.2120472981013255,1.9535369785914092,2.0120861393869363,2.192497328003596,2.1281859396639757
2020-06-12,2.2312502208310767,1.9501711405326323,2.0066041546138496,2.203285974583641,2.130945404733466
2020-06-15,2.2638262215818266,1.9607817350772945,2.0187568026827023,2.236888057898765,2.161421242146425
2020-06-16,2.29965264875555,1.9777199048917893,2.0369482525986085,2.267031241205486,2.184698078129939
2020-06-17,2.302132665174988,1.9737004902475896,2.030155587769007,2.273739337860531,2.1864380902044562
2020-06-18,2.3033691263006273,1.9797127116697673,2.041755773512721,2.2753445245346198,2.1918707013460326
2020-06-19,2.2986577676530007,1.963120474848668,2.017187230216795,2.2824564977929604,2.190748823474922
2020-06-22,2.3111780724034774,1.9734121017186568,2.034405005994876,2.2958575697929215,2.204217468907058
2020-06-23,2.3193423917257516,1.9755375978839858,2.034021256924111,2.300720868698774,2.2075479136596354
2020-06-24,2.25809221405107,1.9428327242209609,2.00066660159913,2.248496025174569,2.160708192589652
2020-06-25,2.2779463154174313,1.9407183225042022,2.0028926983734925,2.2681048624868283,2.180101607987905
2020-06-26,2.233644348021328,1.9119741115125348,1.9713844856993827,2.2270768392916,2.1433116284779286
2020-06-29,2.2636288678133973,1.9436324912864535,2.0035660669929913,2.2504658490802436,2.1674893405872373
2020-06-30,2.302731118110604,1.9533414490931562,2.0074218775894566,2.2886422968410756,2.177660842079419
2020-07-01,2.313923193823269,1.9782060561642916,2.0333275975069536,2.2997658959725578,2.205380870852494
2020-07-02,2.329528762047741,1.9844691778629167,2.039714155742051,2.3152759845034634,2.2123632419472177
2020-07-06,2.3694242780008428,1.9972571766637939,2.0426575480367264,2.354927407349342,2.226619799217406
2020-07-07,2.347563277646541,2.0042609379828065,2.045727533676209,2.3332001593573297,2.2344278640996436
2020-07-08,2.3680830615697492,2.0056563808551893,2.049765714153985,2.353594396895244,2.2359835579605187
2020-07-09,2.3708757156153486,2.01441412321723,2.0567773776944502,2.356369964619559,2.245747028968463
2020-07-10,2.3863607541036496,2.034275491316974,2.073036058632163,2.3717602608525015,2.267889252797797
2020-07-13,2.340696784122038,2.0225270819161967,2.0591046670158417,2.326375677164178,2.2547916701295607
2020-07-14,2.368503331247179,2.047434825480196,2.0869537324687224,2.3540120952327883,2.2825597891386864
2020-07-15,2.3879276626646453,2.063305171169747,2.106705540020459,2.37331758258224,2.300252666323289
2020-07-16,2.378854350614283,2.066679497184008,2.110083009180142,2.3642997838615907,2.304014495896443
2020-07-17,2.3983950532756015,2.0970316186920424,2.1434695963557524,2.3837209304596283,2.3378522186933295
2020-07-20,2.43290507122462,2.0903620265291867,2.1388648542880873,2.418019805444074,2.330416698552991
2020-07-21,2.4282961661564535,2.095290801506293,2.1435003119173466,2.4134390990827574,2.3359114881465097
2020-07-22,2.4403797209896814,2.109340341803242,2.159825123291583,2.425448722989788,2.351574460827546
2020-07-23,2.407209179575274,2.09195801220963,2.1430083218421148,2.392481129208183,2.3321959653178643
2020-07-24,2.382990321298872,2.0858342400313497,2.1383726593919357,2.3684104493981786,2.3253689464755376
2020-07-27,2.4210728262553376,2.0805421939095448,2.1395896622338726,2.4062599538095055,2.319469168114062
2020-07-28,2.3922047250843352,2.0825576394769567,2.1402237815386167,2.3775684766110503,2.3217160650370414
2020-07-29,2.4277069781329343,2.0894572030577234,2.151107726702661,2.412853515893816,2.329407966237545
2020-07-30,2.433235520471131,2.0913393777841867,2.1557983440789354,2.4183482328998793,2.3315062876557864
2020-07-31,2.441144428353813,2.088089609018253,2.152196562881496,2.4262087516377235,2.3278833193362063
2020-08-03,2.4621300895477023,2.0884001163603245,2.1503458654268677,2.44706601606507,2.328229484969625
2020-08-04,2.4801181673065513,2.1069630420497334,2.1646853417662233,2.464944037200055,2.3489241548170408
2020-08-05,2.483887488354278,2.102210153419577,2.16545261695191,2.468690296375672,2.343625450147941
2020-08-06,2.4944564330852224,2.112930589743636,2.1719562553639156,2.479194577033529,2.3555770085422747
2020-08-07,2.485051071627374,2.122656379686921,2.1883441209334045,2.4698467604863796,2.366419696556505
2020-08-10,2.4840324822979887,2.121535472020155,2.189061510074743,2.4688344032015848,2.365170065195518
2020-08-11,2.454273541046707,2.088294401687651,2.156332134678181,2.4392575363580193,2.3281116301505294
2020-08-12,2.5018384503563227,2.1198157373571025,2.19422885504873,2.4865314288395326,2.3632528382630555
2020-08-13,2.4995150735095644,2.1135344761514996,2.185544494168298,2.4842222671309977,2.356250244542094
2020-08-14,2.4966507963497335,2.1051260559060396,2.1771290960898613,2.481375514504819,2.3468762113843034
2020-08-17,2.5177502837701544,2.108354935011631,2.1847229177218406,2.502345908734634,2.3504758910999612
2020-08-18,2.521593561516128,2.10471734467652,2.1771324841120046,2.506165672118541,2.3464205642465967
2020-08-19,2.5069538253656827,2.0962300975585797,2.1734095762639276,2.491615506402279,2.3369586518326813
2020-08-20,2.5120713121793767,2.088353218949014,2.165826011395633,2.496701682848688,2.328177201915757
2020-08-21,2.5106020416288377,2.0884296707932846,2.1624229328293127,2.4952414017498574,2.3282624333982764
2020-08-24,2.5326815957706943,2.107036899171641,2.1839399769416175,2.5171858663497484,2.3490064936023884
2020-08-25,2.550298477434715,2.102271615884407,2.17738792683244,2.5346949624824324,2.3436939708886344
2020-08-26,2.571484641696685,2.1028421292994413,2.1824697625926923,2.5557515032380684,2.34433000138109
2020-08-27,2.558426188752283,2.099548580439235,2.1629210139569253,2.542772945948067,2.340658225313636
2020-08-28,2.5819929243675674,2.104411356155004,2.1625657632746083,2.566195492985111,2.346079436369676
2020-08-31,2.581425100816367,2.1082768217797736,2.169097088490841,2.565631143554038,2.3503888074380943
2020-09-01,2.597448500851369,2.1038519942455367,2.1599274860992494,2.581556507471211,2.345455838008333
2020-09-02,2.6438734916832782,2.1449348245262434,2.2016429457188345,2.6276974558488684,2.391256571323864
2020-09-03,2.532497562939557,2.0965829657201325,2.1467667095112364,2.5170029594883974,2.337352042951365
2020-09-04,2.5084680048560393,2.08205860679463,2.12651072570586,2.4931204216741425,2.321159724039043
2020-09-08,2.419170519362101,2.0543503890151644,2.0995228632088216,2.4043692858182695,2.290269527708973
2020-09-09,2.464988890454406,2.0831676999110327,2.1289493383887117,2.4499073259435313,2.32239618408085
2020-09-10,2.42208829259327,2.0426015919839298,2.0881689208613223,2.407269207210274,2.2771715128952614
2020-09-11,2.4208746869105378,2.052694570958978,2.0982987032904417,2.4060630267425056,2.2884235574899723
2020-09-14,2.463588880883702,2.0732402555802736,2.1133033731688013,2.4485158820644366,2.311328683930759
2020-09-15,2.4899182785048546,2.0847861594070585,2.1282245964835926,2.4746841882866404,2.3242005055273762
2020-09-16,2.469492871424614,2.079454384125444,2.1218512679613104,2.454383750164976,2.3182564355569526
2020-09-17,2.445060368971227,2.060379223355332,2.1022273552589272,2.4301007333191467,2.2969907061655412
2020-09-18,2.417874796638212,2.0396297941302914,2.082721117376102,2.403081490726802,2.273858437334689
2020-09-21,2.3985230741732164,2.03182121721796,2.0718476661381775,2.3838481680857906,2.2651531328001213
2020-09-22,2.4296171131421174,2.0462876252251876,2.084429247907226,2.4147519641061614,2.281280845780107
2020-09-23,2.3721306901057058,2.02661599577253,2.0621692749480984,2.3576172607877903,2.2593501499568873
2020-09-24,2.382893967620681,2.032920827277184,2.070899115171326,2.368314685241594,2.266379020761819
2020-09-25,2.4230367117665503,2.0491708809737696,2.097464091147568,2.408211823661683,2.2844952111663033
2020-09-28,2.4726640197734566,2.069382545584646,2.1169260635477922,2.4575354964473086,2.3070279591386464
2020-09-29,2.4636552000720293,2.0606584393037815,2.1061048711987733,2.448581795491455,2.2973019869391633
2020-09-30,2.4754121309848096,2.0732947370173074,2.1176125959651895,2.4602667938642155,2.3113894219507833
2020-10-01,2.506487666839297,2.095656599180495,2.139141402433061,2.4911521999779502,2.336319293587592
2020-10-02,2.4581824877191467,2.0937816733675785,2.132594918095781,2.4431425668855855,2.334229053539449
2020-10-05,2.508302093559357,2.1136335045667116,2.1475818295401705,2.4929555254740916,2.3563606452619266
2020-10-06,2.476000322138011,2.112276536620434,2.1386872609342515,2.460851386281999,2.354847844741599
2020-10-07,2.5215432352413845,2.132761427361456,2.1596486113560593,2.506115653755512,2.3776851958056993
2020-10-08,2.5458096588019794,2.1491730803808213,2.1776390221352124,2.530233607830587,2.395981543405684
2020-10-09,2.5725762138328867,2.1701685254569614,2.200537723488609,2.55683639679829,2.4193880802533845
2020-10-12,2.6189815416604807,2.2034303411918117,2.2345628986689383,2.6029578024759745,2.4564696430778827
2020-10-13,2.6169579890854875,2.198851828902988,2.2319679542460404,2.6009466306215674,2.4513653399203474
2020-10-14,2.5990806709505976,2.181791229967854,2.208965865186243,2.5831786914489023,2.432345522232707
2020-10-15,2.5812810964360415,2.1727661667966265,2.2012502592325984,2.5654880202370536,2.4222840316139522
2020-10-16,2.578854519291321,2.190020435611819,2.212045305267335,2.5630762896419017,2.441519759998767
2020-10-19,2.5384692324165257,2.1583918137022264,2.18297810295663,2.5229380924443263,2.406258945022752
2020-10-20,2.5428123059127334,2.1587089709834957,2.182070939237023,2.527254593673469,2.4066125242664222
2020-10-21,2.5304065234442756,2.1506756022101423,2.1724131883983078,2.514924713619554,2.3976566130426895
2020-10-22,2.539990705246052,2.163859877955083,2.1800914143029315,2.5244502564324542,2.4123549552266756
2020-10-23,2.550584868471268,2.1619689799692585,2.1840966233833736,2.534979601290034,2.410246908780414
2020-10-26,2.500722167117012,2.149324315269127,2.1678611426871384,2.48542197536637,2.3961501459274657
2020-10-27,2.4941227247821396,2.143677198515385,2.1607948105980364,2.478862910461065,2.3898545210478606
2020-10-28,2.4117869814294854,2.0869376403062887,2.1021629863521354,2.3970309226546256,2.3265990599167834
2020-10-29,2.4481533874394334,2.089498537983805,2.104478799099934,2.433174827743619,2.3294540480170403
2020-10-30,2.4109273829897155,2.067479312894205,2.0834156659666734,2.396176583504004,2.304906161485059
2020-11-02,2.4342837898196774,2.093210630783394,2.1088190725318126,2.419390088612294,2.3335924331086906
2020-11-03,2.4871750304382454,2.1268038819820636,2.1473795505154225,2.471957724260252,2.371043493048796
2020-11-04,2.5659191335694804,2.1603877543341943,2.187370475717178,2.550220046611126,2.4084840970868564
2020-11-05,2.6209824016622414,2.1906616242318893,2.214550489419442,2.6049464205973307,2.442234581952175
2020-11-06,2.633834981304611,2.1933007921952457,2.2200025709593776,2.617720364181843,2.445176828804173
2020-11-09,2.628192412068708,2.150451566718879,2.193827496869337,2.6121123179299044,2.3974068495838807
2020-11-10,2.596706142532028,2.1770299211524162,2.215865453054207,2.580818691129694,2.4270374304143303
2020-11-11,2.6411604325851146,2.2083989451499977,2.249812704138721,2.6250009960854777,2.4620088355649745
2020-11-12,2.6152647664949207,2.1921427781130807,2.2303805885417134,2.5992637676905628,2.443885829771476
2020-11-13,2.6569707380892926,2.2140649404479706,2.255042111296244,2.6407145692500817,2.468325506978224
2020-11-16,2.684835329108181,2.2171120789266334,2.260241106225452,2.6684086760819428,2.471722575190982
2020-11-17,2.677014234923617,2.1951335235717475,2.2348711701268007,2.660635433770848,2.44722002885735
2020-11-18,2.6517046352977838,2.1748234661891312,2.2132324441514535,2.6354806861043807,2.4245775888051804
2020-11-19,2.674149044434679,2.173765050094928,2.2151434355304547,2.6577877734035926,2.4233976254741183
2020-11-20,2.661921652953536,2.177153909173719,2.2229080814527595,2.6456351928857513,2.42717565707153
2020-11-23,2.6788585850366737,2.177476005467305,2.22192383635713,2.6624684995794126,2.4275347425177776
2020-11-24,2.7097877477546963,2.1944732447772726,2.251016113889905,2.693208428112809,2.4464839244367678
2020-11-25,2.711505555180775,2.2000712043543014,2.2518407407290355,2.694915725461697,2.452724746988349
2020-11-27,2.733232920485001,2.202937800815835,2.2530563589385824,2.7165101560242064,2.4559205399549207
2020-11-30,2.732952189701423,2.206040005954933,2.253728400100191,2.716231142838399,2.459378998617459
2020-12-01,2.76576559928972,2.227010722555538,2.2761079418099617,2.748843789836875,2.482757967201105
2020-12-02,2.7647528583238223,2.2200129012216667,2.2680895544368123,2.747837245133471,2.474956524444789
2020-12-03,2.7736492877310153,2.199866479622023,2.253437617555758,2.756679243433676,2.4524965119129636
2020-12-04,2.807289335758726,2.203981459778383,2.26213050448621,2.7901134712418947,2.4570840514629992
2020-12-07,2.812712511905933,2.210310089909648,2.271330843280247,2.795503466719917,2.4641394539003243
2020-12-08,2.8188126668717706,2.20798256448444,2.264280778323775,2.801566299050752,2.4615446382423793
2020-12-09,2.7750229118517113,2.1949339577662843,2.2542905346042694,2.7580444632971073,2.4469975451537573
2020-12-10,2.7798927216361067,2.1829079259560356,2.2410019882088905,2.762884478078895,2.4335904582509844
2020-12-11,2.776950741562661,2.190153405202142,2.2463156190823987,2.759960497949562,2.4416679996576187
2020-12-14,2.785721607064517,2.1640606712657515,2.215229493286164,2.768677700583243,2.412578807400702
2020-12-15,2.814504775953947,2.180643280747828,2.2384193514785307,2.7972847651420962,2.431065743898864
2020-12-16,2.8182167436316323,2.174932045414127,2.24083969672115,2.8009740218533303,2.4246986371383565
2020-12-17,2.845161597683997,2.1908658883183314,2.255798997684638,2.827754018953925,2.4424623034817086
2020-12-18,2.8523138588870207,2.181210457697625,2.2515862858481617,2.834862520410546,2.43169805477041
2020-12-21,2.832579747064811,2.163206597887457,2.234097611421796,2.8152491479886894,2.4116266532583537
2020-12-22,2.83256042702526,2.1491021551768306,2.2234159028995104,2.815229946155117,2.3959024732361955
2020-12-23,2.8254909269027864,2.1517298036632155,2.2249374220477587,2.808203699421155,2.3988318777282807
2020-12-24,2.8389950241926063,2.1638034763102,2.2377600454972217,2.8216251744666208,2.4122920764844324
2020-12-28,2.8510232686618875,2.1772634010223753,2.246536102416684,2.83357982641562,2.4272977228329746
2020-12-29,2.845951292586179,2.1833967363778592,2.2527856090979768,2.8285388822584245,2.434135403076324
2020-12-30,2.859171673722063,2.1858097771934197,2.25360034891313,2.841678377013144,2.436825554609649
2020-12-31,2.876374385007239,2.207586787474621,2.2699160453929164,2.8587758367894742,2.461103410674675
2021-01-04,2.832666946673564,2.188442182647014,2.2454322067244554,2.8153358140832636,2.439760262353362
2021-01-05,2.855728841757538,2.184609945983752,2.243676731495176,2.8382566093595267,2.4354879362206
2021-01-06,2.8555945807880887,2.1935143106047286,2.260630092833011,2.8381231698402187,2.4454148674121234
2021-01-07,2.9120676891536625,2.185186464514176,2.262546423501825,2.8942507582603505,2.4361306614487064
2021-01-08,2.9381625967786804,2.1933347776699317,2.2755236393464062,2.9201860091687495,2.445214717130076
2021-01-11,2.9206833349249117,2.1699117239292134,2.252044547097518,2.902813690845749,2.419101787945696
2021-01-12,2.918865623076934,2.1584535433309346,2.2440192977878084,2.9010071003211184,2.406327763608103
2021-01-13,2.9162433725403036,2.167619759239532,2.2486857747259608,2.898400893524395,2.4165466167755634
2021-01-14,2.9200286927910186,2.1666222582902646,2.2383300775375083,2.9021630540149275,2.4154345640117394
2021-01-15,2.8995917198069874,2.1803897418068066,2.2491668490689842,2.8818511207532493,2.4307830888494557
2021-01-19,2.9357564551682227,2.185995152387686,2.257710302132834,2.917794589076941,2.437032218069248
2021-01-20,2.9728774030874052,2.2008986041265812,2.2692137473707104,2.954688419554371,2.4536471643597078
2021-01-21,2.9766653980518987,2.203717523564016,2.270230838144068,2.9584532383939557,2.456789805129824
2021-01-22,2.9559806883506274,2.206697962449751,2.2694987805790556,2.9378950841449045,2.460112514048272
2021-01-25,2.9635387745290527,2.2230364723882694,2.286662705728705,2.9454069276141963,2.4783273189035904
2021-01-26,2.9465636708614626,2.2264274786553058,2.2883936593907217,2.9285356828816433,2.4821077442697748
2021-01-27,2.848541358167629,2.1787453127153786,2.2223848162020103,2.8311131010174786,2.4289498154902884
2021-01-28,2.893388749403269,2.1804179982318463,2.2320856849568793,2.8756861020411857,2.4308145902085108
2021-01-29,2.842788088595403,2.1525010787720733,2.1981841712128527,2.8253950317281173,2.3996917251470764
2021-02-01,2.901043158090571,2.155419518545421,2.2071524231296005,2.8832936786884495,2.402945315049311
2021-02-02,2.94782125576097,2.1793188416277864,2.2368482473719546,2.929785573487735,2.4295892077762247
2021-02-03,2.9217380064032663,2.167455776076099,2.2212299782728793,2.9038619095177642,2.4163638019820026
2021-02-04,2.9598492063491695,2.189990024004952,2.2451844439052384,2.9417399333537073,2.441485855959383
2021-02-05,2.965162362885217,2.196150480262683,2.2404752615627,2.947020582354583,2.4483537716369166
2021-02-08,2.998296903634148,2.1929670950628974,2.241155334926578,2.9799523957339185,2.4448048102927307
2021-02-09,2.9969686908146533,2.1968628390676503,2.252144295806671,2.978632309331301,2.449147936874033
2021-02-10,2.9980569319118047,2.18452052896633,2.240690043619509,2.9797138922328013,2.435388250659969
2021-02-11,3.01982411363269,2.1691504903401535,2.223928419238501,3.001347895602817,2.4182531352028063
2021-02-12,3.045126261895802,2.175371088202675,2.230765217508928,3.026495237496305,2.4251880990750085
2021-02-16,3.0357462789125607,2.1607202217869372,2.2144861393762305,3.0171726441504045,2.408854744703759
2021-02-17,3.0255670290230587,2.1737425667192,2.2252019846266364,3.007055674060408,2.423372560134443
2021-02-18,3.017345444428738,2.187933576878716,2.240369668015372,2.9988843916637653,2.439193248907661
2021-02-19,3.0186881867704836,2.1662400194688476,2.2199186997531726,3.0002189186925223,2.415008429341781
2021-02-22,2.9692374543842757,2.1452114831714506,2.1924120997405665,2.9510707411833286,2.3915650011166
2021-02-23,2.9601313381698247,2.140500866535758,2.187229942370552,2.9420203390046136,2.3863134229071896
2021-02-24,2.989555871313342,2.1335399168051903,2.1783670203488383,2.9712648437526585,2.3785530860449486
2021-02-25,2.8933388419472275,2.1016347100824926,2.149399531943264,2.8756364999343975,2.342983923587088
2021-02-26,2.9034512248160635,2.0781213479694682,2.129216846712201,2.8856870121168443,2.316770315125066
2021-03-01,2.9722508872210045,2.1050980234127494,2.15703912621886,2.954065736905837,2.346844959673049
2021-03-02,2.930851414483987,2.097078120756737,2.1468524834710947,2.9129195589488557,2.3379040609994477
2021-03-03,2.863568561388676,2.0792733472649427,2.130132670215228,2.8460483631609517,2.3180546086401717
2021-03-04,2.8071248040674535,2.0776796068913215,2.1259750348481927,2.789949946206403,2.316277845030467
2021-03-05,2.8689976499352685,2.112636092937096,2.173471911661528,2.8514442348644713,2.355248692075114
2021-03-08,2.81467365182224,2.1236836747522525,2.189872968732683,2.7974526077755897,2.3675649649570025
2021-03-09,2.8948602171280178,2.1467924313704776,2.2132703097601807,2.877148566871235,2.393327503513697
2021-03-10,2.8941445015527543,2.1671171583594897,2.232479888903135,2.8764372302652483,2.415986297812295
2021-03-11,2.9486241202863943,2.1615048684175937,2.2259154952771785,2.9305835258396478,2.409729499213905
2021-03-12,2.9380112064495476,2.1714006413157687,2.235400082141099,2.920035545092479,2.420761690822019
2021-03-15,2.9788148158923207,2.188245951395425,2.248708970897891,2.9605895054311646,2.439541496139816
2021-03-16,2.9820219462229414,2.201547220996248,2.262437755972112,2.9637770135463817,2.4543702676140002
2021-03-17,2.9900631795785433,2.196747130673288,2.2544746535632916,2.971769048148971,2.4490189406662166
2021-03-18,2.910512841000306,2.1769343375720225,2.2281316903027113,2.8927054231489473,2.4269308701300196
2021-03-19,2.9274348982311102,2.1962596327290966,2.244633033237464,2.9095239459992226,2.4484754590418687
2021-03-22,2.970127503071154,2.2245368975533264,2.278574845220312,2.9519553442770277,2.4800000510979188
2021-03-23,2.9393845962388516,2.225867406169998,2.2763892327626287,2.92140053205823,2.4814833537309124
2021-03-24,2.909459482761466,2.215960438263856,2.268565894203934,2.891658509681641,2.4704386814935217
2021-03-25,2.9126178615238167,2.2316601856051372,2.286028586824334,2.8947975645057626,2.4879413690198224
2021-03-26,2.970157688861217,2.254589987485353,2.3174584888881276,2.95198534538109,2.5135044018906845
2021-03-29,2.9604549124290336,2.271888275911268,2.334003317353412,2.942341933536416,2.532789205045606
2021-03-30,2.9472038088233963,2.2483754552905575,2.3150290156454356,2.929171904281516,2.5065762002602265
2021-03-31,2.9796016927378823,2.2433751898102328,2.309633181098865,2.9613715679207853,2.501001710279706
2021-04-01,3.0294980395713424,2.2576681829653857,2.324060321380781,3.010962633470204,2.5169360936536607
2021-04-05,3.07033859976518,2.282924376338087,2.356397149388676,3.0515533184838297,2.5450926780302683
2021-04-06,3.0648614326302845,2.284848120186036,2.3547075764607985,3.0461096623516823,2.54723734231813
2021-04-07,3.0582586234814944,2.27707024549842,2.346377081278626,3.0395472512316686,2.5385662658149997
2021-04-08,3.0772579790296564,2.280310423815311,2.3537992970510286,3.058430362845639,2.5421785423298524
2021-04-09,3.0894448570630204,2.2840631792025583,2.3607729629594734,3.0705426777895064,2.5463622596520366
2021-04-12,3.080662500598924,2.2890707298823543,2.369096400384659,3.061814054498847,2.5519448714556114
2021-04-13,3.0946005519501028,2.292652908342251,2.371591524435997,3.075666828540492,2.5559384230003652
2021-04-14,3.07558878645341,2.2898911989713606,2.36873269039076,3.0567713829058945,2.552859562232329
2021-04-15,3.116867398024263,2.318115559736118,2.401609104830898,3.0977974391627106,2.584325174790066
2021-04-16,3.119445030198669,2.3297115898944334,2.4125519533061666,3.1003593005861516,2.5972528791661027
2021-04-19,3.086245771152562,2.327988063945337,2.4136234002755437,3.067363164876201,2.5953314255608473
2021-04-20,3.0644145422773135,2.339539482939084,2.4224440849934337,3.045665506212124,2.608209395679596
2021-04-21,3.1032498553550694,2.350733056967001,2.4329516929850863,3.084263212831794,2.62068842634514
2021-04-22,3.075938670132473,2.332624491285967,2.4166662379621235,3.0571191258883816,2.600500294665388
2021-04-23,3.1112271899628334,2.338086794907331,2.4242704478296733,3.0921917396388507,2.606589882693797
2021-04-26,3.1228664989877437,2.3226881190974833,2.406274072042256,3.1037598357708345,2.5894228413930818
2021-04-27,3.1092906876943656,2.3193920653673,2.405233082213034,3.090267085490267,2.5857482727993824
2021-04-28,3.0894305361356933,2.307486739782274,2.3934383523583467,3.070528444482043,2.5724757538801972
2021-04-29,3.1109852424102775,2.332168906476338,2.418234274341709,3.0919512723962614,2.599992391041761
2021-04-30,3.0762821999137153,2.3350361752141993,2.422392807481214,3.057460553848161,2.6031889334880693
2021-05-03,3.0762460344485083,2.3544736985020283,2.438767013255398,3.0574246096544573,2.6248586386748216
2021-05-04,3.038434652971878,2.335687562859161,2.417193000440827,3.019844569905651,2.603915125710175
2021-05-05,3.0367534824383036,2.3338751674802474,2.4226381755601536,3.0181736852934264,2.6018945970161984
2021-05-06,3.048853165104595,2.359028241538062,2.4483556429088815,3.0301993383584493,2.629936219979278
2021-05-07,3.085307237323747,2.371809692131767,2.4602126177935824,3.066430373287662,2.644185477054023
2021-05-10,3.025454674677567,2.3709537572293633,2.4613502813330443,3.0069440071335576,2.6432312476123663
2021-05-11,3.0179835127146424,2.3460464364141584,2.4349805091574024,2.9995185560505284,2.6154635999000004
2021-05-12,2.9353409980806346,2.315120666207233,2.401640094323637,2.9173816738843263,2.5809863512745572
2021-05-13,2.9644197768142093,2.3471822600628784,2.4282908039622644,2.9462825396548586,2.6167298601764477
2021-05-14,3.0232018869733484,2.3688576660401948,2.4537003213348547,3.0047050026813547,2.6408944438209963
2021-05-17,3.0018361350069176,2.354459809590365,2.441791012224042,2.9834699729943845,2.6248431547771727
2021-05-18,2.9821325847287845,2.3488579746053526,2.431790958323849,2.963886975131625,2.6185980117703958
2021-05-19,2.9926083142860884,2.343760735749859,2.425619751420196,2.974298610935107,2.612915412108423
2021-05-20,3.043773252059439,2.366659647102606,2.4531027545593984,3.0251505057926407,2.638444007020631
2021-05-21,3.0345881682321587,2.3641924671672467,2.4559743771360782,3.0160216191493783,2.635693499095818
2021-05-24,3.07126730061794,2.3738778549175636,2.465826606821059,3.0524763372575046,2.646491145177619
2021-05-25,3.067845093516141,2.3616208977092885,2.453577682745923,3.0490750682773236,2.6328266136806318
2021-05-26,3.0773404981152046,2.364699113062176,2.4583011726834165,3.058512377053898,2.6362583275986378
2021-05-27,3.0761029624142355,2.3623521816936477,2.445739251949287,3.0572824129791463,2.6336418774420793
2021-05-28,3.084495605192553,2.3550945005363517,2.44168884730593,3.065623706972904,2.6255507328713854
2021-06-01,3.0765813335553505,2.3463756057432357,2.435669534278712,3.0577578572976485,2.6158305706406635
2021-06-02,3.0769131797425264,2.3499173312699764,2.43320596511358,3.0580876731472038,2.619779023685858
